INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-04-15T20:00:00-00:00,2018-04-15T21:00:00-00:00,2018-04-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,7.18709,1
2018-04-15T14:00:00-00:00,2018-04-15T15:00:00-00:00,2018-04-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,25.04421,1
2018-04-15T18:00:00-00:00,2018-04-15T19:00:00-00:00,2018-04-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,10.0924,1
2018-04-15T23:00:00-00:00,2018-04-16T00:00:00-00:00,2018-04-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,15.50197,1
2018-04-15T11:00:00-00:00,2018-04-15T12:00:00-00:00,2018-04-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.11249,1
2018-04-16T03:00:00-00:00,2018-04-16T04:00:00-00:00,2018-04-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,62.04659,1
2018-04-15T13:00:00-00:00,2018-04-15T14:00:00-00:00,2018-04-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.44335,1
2018-04-15T15:00:00-00:00,2018-04-15T16:00:00-00:00,2018-04-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,22.96537,1
2018-04-16T05:00:00-00:00,2018-04-16T06:00:00-00:00,2018-04-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,29.53638,1
2018-04-15T16:00:00-00:00,2018-04-15T17:00:00-00:00,2018-04-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,15.52072,1
2018-04-15T21:00:00-00:00,2018-04-15T22:00:00-00:00,2018-04-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,5.53557,1
2018-04-16T00:00:00-00:00,2018-04-16T01:00:00-00:00,2018-04-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.37274,1
2018-04-15T10:00:00-00:00,2018-04-15T11:00:00-00:00,2018-04-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.18025,1
2018-04-16T06:00:00-00:00,2018-04-16T07:00:00-00:00,2018-04-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.30976,1
2018-04-16T02:00:00-00:00,2018-04-16T03:00:00-00:00,2018-04-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,59.35405,1
2018-04-15T09:00:00-00:00,2018-04-15T10:00:00-00:00,2018-04-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.63106,1
2018-04-15T19:00:00-00:00,2018-04-15T20:00:00-00:00,2018-04-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,6.17536,1
2018-04-15T08:00:00-00:00,2018-04-15T09:00:00-00:00,2018-04-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.27099,1
2018-04-15T17:00:00-00:00,2018-04-15T18:00:00-00:00,2018-04-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,14.12491,1
2018-04-15T07:00:00-00:00,2018-04-15T08:00:00-00:00,2018-04-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.16027,1
2018-04-15T12:00:00-00:00,2018-04-15T13:00:00-00:00,2018-04-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,29.74979,1
2018-04-16T04:00:00-00:00,2018-04-16T05:00:00-00:00,2018-04-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,42.17284,1
2018-04-15T22:00:00-00:00,2018-04-15T23:00:00-00:00,2018-04-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,12.12099,1
2018-04-16T01:00:00-00:00,2018-04-16T02:00:00-00:00,2018-04-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,37.79572,1
2018-04-16T01:00:00-00:00,2018-04-16T02:00:00-00:00,2018-04-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-1.60954,2
2018-04-16T02:00:00-00:00,2018-04-16T03:00:00-00:00,2018-04-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T09:00:00-00:00,2018-04-15T10:00:00-00:00,2018-04-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T11:00:00-00:00,2018-04-15T12:00:00-00:00,2018-04-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T14:00:00-00:00,2018-04-15T15:00:00-00:00,2018-04-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T16:00:00-00:00,2018-04-15T17:00:00-00:00,2018-04-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.33224,2
2018-04-15T22:00:00-00:00,2018-04-15T23:00:00-00:00,2018-04-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.07682,2
2018-04-15T08:00:00-00:00,2018-04-15T09:00:00-00:00,2018-04-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T13:00:00-00:00,2018-04-15T14:00:00-00:00,2018-04-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T19:00:00-00:00,2018-04-15T20:00:00-00:00,2018-04-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.21218,2
2018-04-15T10:00:00-00:00,2018-04-15T11:00:00-00:00,2018-04-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-16T03:00:00-00:00,2018-04-16T04:00:00-00:00,2018-04-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-16T05:00:00-00:00,2018-04-16T06:00:00-00:00,2018-04-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T20:00:00-00:00,2018-04-15T21:00:00-00:00,2018-04-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.25342,2
2018-04-15T07:00:00-00:00,2018-04-15T08:00:00-00:00,2018-04-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T17:00:00-00:00,2018-04-15T18:00:00-00:00,2018-04-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.47877,2
2018-04-16T06:00:00-00:00,2018-04-16T07:00:00-00:00,2018-04-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T21:00:00-00:00,2018-04-15T22:00:00-00:00,2018-04-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.19255,2
2018-04-15T23:00:00-00:00,2018-04-16T00:00:00-00:00,2018-04-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-15T12:00:00-00:00,2018-04-15T13:00:00-00:00,2018-04-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-16T04:00:00-00:00,2018-04-16T05:00:00-00:00,2018-04-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-1.17983,2
2018-04-15T18:00:00-00:00,2018-04-15T19:00:00-00:00,2018-04-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.34371,2
2018-04-16T00:00:00-00:00,2018-04-16T01:00:00-00:00,2018-04-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-0.31374,2
2018-04-15T15:00:00-00:00,2018-04-15T16:00:00-00:00,2018-04-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-04-16T03:00:00-00:00,2018-04-16T04:00:00-00:00,2018-04-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,62.39601,3
2018-04-15T13:00:00-00:00,2018-04-15T14:00:00-00:00,2018-04-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.74298,3
2018-04-15T10:00:00-00:00,2018-04-15T11:00:00-00:00,2018-04-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.47423,3
2018-04-15T09:00:00-00:00,2018-04-15T10:00:00-00:00,2018-04-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.92991,3
2018-04-15T08:00:00-00:00,2018-04-15T09:00:00-00:00,2018-04-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.59942,3
2018-04-15T07:00:00-00:00,2018-04-15T08:00:00-00:00,2018-04-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.58228,3
2018-04-15T20:00:00-00:00,2018-04-15T21:00:00-00:00,2018-04-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,7.4227,3
2018-04-16T06:00:00-00:00,2018-04-16T07:00:00-00:00,2018-04-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.60514,3
2018-04-15T14:00:00-00:00,2018-04-15T15:00:00-00:00,2018-04-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.14227,3
2018-04-15T16:00:00-00:00,2018-04-15T17:00:00-00:00,2018-04-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,15.65724,3
2018-04-16T05:00:00-00:00,2018-04-16T06:00:00-00:00,2018-04-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,29.97705,3
2018-04-15T11:00:00-00:00,2018-04-15T12:00:00-00:00,2018-04-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.46125,3
2018-04-16T01:00:00-00:00,2018-04-16T02:00:00-00:00,2018-04-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,39.67904,3
2018-04-16T00:00:00-00:00,2018-04-16T01:00:00-00:00,2018-04-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.95485,3
2018-04-15T18:00:00-00:00,2018-04-15T19:00:00-00:00,2018-04-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,10.3032,3
2018-04-15T12:00:00-00:00,2018-04-15T13:00:00-00:00,2018-04-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,30.01391,3
2018-04-15T22:00:00-00:00,2018-04-15T23:00:00-00:00,2018-04-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,12.25911,3
2018-04-16T04:00:00-00:00,2018-04-16T05:00:00-00:00,2018-04-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,43.87478,3
2018-04-15T15:00:00-00:00,2018-04-15T16:00:00-00:00,2018-04-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,22.87616,3
2018-04-15T19:00:00-00:00,2018-04-15T20:00:00-00:00,2018-04-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,6.34565,3
2018-04-15T17:00:00-00:00,2018-04-15T18:00:00-00:00,2018-04-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,14.3638,3
2018-04-16T02:00:00-00:00,2018-04-16T03:00:00-00:00,2018-04-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,59.64033,3
2018-04-15T23:00:00-00:00,2018-04-16T00:00:00-00:00,2018-04-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,15.65381,3
2018-04-15T21:00:00-00:00,2018-04-15T22:00:00-00:00,2018-04-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,5.74248,3
2018-04-16T00:00:00-00:00,2018-04-16T01:00:00-00:00,2018-04-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.26837,4
2018-04-15T18:00:00-00:00,2018-04-15T19:00:00-00:00,2018-04-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.13291,4
2018-04-15T23:00:00-00:00,2018-04-16T00:00:00-00:00,2018-04-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.15184,4
2018-04-15T12:00:00-00:00,2018-04-15T13:00:00-00:00,2018-04-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.26412,4
2018-04-15T08:00:00-00:00,2018-04-15T09:00:00-00:00,2018-04-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.32843,4
2018-04-16T04:00:00-00:00,2018-04-16T05:00:00-00:00,2018-04-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.52211,4
2018-04-15T09:00:00-00:00,2018-04-15T10:00:00-00:00,2018-04-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.29885,4
2018-04-16T01:00:00-00:00,2018-04-16T02:00:00-00:00,2018-04-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.27379,4
2018-04-15T21:00:00-00:00,2018-04-15T22:00:00-00:00,2018-04-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.01436,4
2018-04-15T10:00:00-00:00,2018-04-15T11:00:00-00:00,2018-04-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.29397,4
2018-04-15T07:00:00-00:00,2018-04-15T08:00:00-00:00,2018-04-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.42201,4
2018-04-15T20:00:00-00:00,2018-04-15T21:00:00-00:00,2018-04-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.01781,4
2018-04-15T16:00:00-00:00,2018-04-15T17:00:00-00:00,2018-04-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.19572,4
2018-04-15T19:00:00-00:00,2018-04-15T20:00:00-00:00,2018-04-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.04188,4
2018-04-16T05:00:00-00:00,2018-04-16T06:00:00-00:00,2018-04-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.44066,4
2018-04-15T15:00:00-00:00,2018-04-15T16:00:00-00:00,2018-04-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.08922,4
2018-04-15T22:00:00-00:00,2018-04-15T23:00:00-00:00,2018-04-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.0613,4
2018-04-15T13:00:00-00:00,2018-04-15T14:00:00-00:00,2018-04-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.29962,4
2018-04-16T02:00:00-00:00,2018-04-16T03:00:00-00:00,2018-04-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.28627,4
2018-04-16T06:00:00-00:00,2018-04-16T07:00:00-00:00,2018-04-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.29537,4
2018-04-16T03:00:00-00:00,2018-04-16T04:00:00-00:00,2018-04-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.34942,4
2018-04-15T14:00:00-00:00,2018-04-15T15:00:00-00:00,2018-04-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.09805,4
2018-04-15T11:00:00-00:00,2018-04-15T12:00:00-00:00,2018-04-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.34876,4
2018-04-15T17:00:00-00:00,2018-04-15T18:00:00-00:00,2018-04-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.23988,4
2018-04-16T07:00:00-00:00,2018-04-16T08:00:00-00:00,2018-04-16,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,21.12805,5
2018-04-17T03:00:00-00:00,2018-04-17T04:00:00-00:00,2018-04-16,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,61.28894,5
2018-04-16T14:00:00-00:00,2018-04-16T15:00:00-00:00,2018-04-16,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,31.15096,5
2018-04-17T04:00:00-00:00,2018-04-17T05:00:00-00:00,2018-04-16,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,38.36249,5
2018-04-16T18:00:00-00:00,2018-04-16T19:00:00-00:00,2018-04-16,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,19.85547,5
2018-04-16T20:00:00-00:00,2018-04-16T21:00:00-00:00,2018-04-16,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,14.07934,5
2018-04-16T22:00:00-00:00,2018-04-16T23:00:00-00:00,2018-04-16,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,12.61107,5
2018-04-17T01:00:00-00:00,2018-04-17T02:00:00-00:00,2018-04-16,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,36.85001,5
2018-04-17T02:00:00-00:00,2018-04-17T03:00:00-00:00,2018-04-16,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,60.54879,5
2018-04-16T13:00:00-00:00,2018-04-16T14:00:00-00:00,2018-04-16,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,39.79031,5
2018-04-16T19:00:00-00:00,2018-04-16T20:00:00-00:00,2018-04-16,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,15.13667,5
